2022-06-12 01:21:18;0
2022-06-12 01:21:21;0
2022-06-12 01:21:23;0
2022-06-12 01:21:25;0
2022-06-12 01:21:27;0
2022-06-12 01:21:30;0
2022-06-12 01:21:32;0
2022-06-12 01:21:34;0
2022-06-12 01:21:37;0
2022-06-12 01:21:39;0
2022-06-12 01:21:41;0
2022-06-12 01:21:44;0
2022-06-12 01:21:46;0
2022-06-12 01:21:48;0
2022-06-12 01:21:51;0
2022-06-12 01:21:53;0
2022-06-12 01:21:55;0
2022-06-12 01:21:57;0
2022-06-12 01:24:28;0
2022-06-12 01:24:29;0
2022-06-12 01:24:40;0
2022-06-12 01:24:58;0
2022-06-12 01:25:27;0
2022-06-12 01:25:50;0
2022-06-12 01:25:52;0
2022-06-12 01:25:54;0
2022-06-12 01:26:07;0
2022-06-12 01:26:09;0
2022-06-12 01:26:12;0
2022-06-12 01:26:14;0
2022-06-12 01:26:16;0
2022-06-12 01:26:35;0
2022-06-12 01:26:38;0
2022-06-12 01:26:40;0
2022-06-12 01:26:42;0
2022-06-12 01:26:45;0
2022-06-12 01:26:47;0
2022-06-12 01:26:49;0
2022-06-12 01:26:52;0
2022-06-12 01:26:54;0
2022-06-12 01:26:56;0
2022-06-12 01:26:58;0
2022-06-12 01:27:00;0
2022-06-12 01:27:02;0
2022-06-12 01:27:10;0
2022-06-12 01:27:12;0
2022-06-12 01:27:15;0
2022-06-12 01:27:17;0
2022-06-12 01:27:19;0
2022-06-12 01:27:21;0
2022-06-12 01:27:24;0
2022-06-12 01:27:26;0
2022-06-12 01:27:28;0
2022-06-12 01:27:30;0
2022-06-12 01:27:33;0
2022-06-12 01:27:35;0
2022-06-12 01:27:37;0
2022-06-12 01:27:40;0
2022-06-12 01:27:42;0
2022-06-12 01:27:44;0
2022-06-12 01:27:46;0
2022-06-12 01:27:49;0
2022-06-12 01:27:51;0
2022-06-12 01:27:53;0
2022-06-12 01:27:56;0
2022-06-12 01:27:58;0
2022-06-12 01:28:00;0
2022-06-12 01:28:02;0
2022-06-12 01:28:05;0
2022-06-12 01:28:07;0
2022-06-12 01:28:09;0
2022-06-12 01:28:12;0
2022-06-12 01:28:14;0
2022-06-12 01:28:16;0
2022-06-12 01:28:18;0
2022-06-12 01:28:21;0
2022-06-12 01:28:23;0
2022-06-12 01:28:25;0
2022-06-12 01:28:28;0
2022-06-12 01:28:30;0
2022-06-12 01:28:32;0
2022-06-12 01:28:34;0
2022-06-12 01:28:37;0
2022-06-12 01:28:39;0
2022-06-12 01:28:41;0
2022-06-12 01:28:44;0
2022-06-12 01:28:46;0
2022-06-12 01:28:48;0
2022-06-12 01:28:51;0
2022-06-12 01:28:53;0
2022-06-12 01:28:55;0
2022-06-12 01:28:58;0
2022-06-12 01:29:00;0
2022-06-12 01:29:02;0
2022-06-12 01:29:04;0
2022-06-12 01:29:07;0
2022-06-12 01:29:09;0
2022-06-12 01:29:11;0
2022-06-12 01:29:14;0
2022-06-12 01:29:16;0
2022-06-12 01:29:18;0
2022-06-12 01:29:21;0
2022-06-12 01:29:23;0
2022-06-12 01:29:25;0
2022-06-12 01:29:28;0
2022-06-12 01:29:30;0
2022-06-12 01:29:32;0
2022-06-12 01:29:35;0
2022-06-12 01:29:37;0
2022-06-12 01:29:39;0
2022-06-12 01:29:41;0
2022-06-12 01:29:44;0
2022-06-12 01:29:46;0
2022-06-12 01:29:48;0
2022-06-12 01:29:51;0
2022-06-12 01:29:53;0
2022-06-12 01:29:55;0
2022-06-12 01:29:57;0
2022-06-12 01:30:00;0
2022-06-12 01:30:02;0
2022-06-12 01:30:04;0
2022-06-12 01:30:07;0
2022-06-12 01:30:09;0
2022-06-12 01:30:11;0
2022-06-12 01:30:14;0
2022-06-12 01:30:16;0
2022-06-12 01:30:18;0
2022-06-12 01:30:20;0
2022-06-12 01:30:23;0
2022-06-12 01:30:25;0
2022-06-12 01:30:27;0
2022-06-12 01:30:30;0
2022-06-12 01:30:32;0
2022-06-12 01:30:34;0
2022-06-12 01:30:36;0
2022-06-12 01:30:39;0
2022-06-12 01:30:41;0
2022-06-12 01:30:43;0
2022-06-12 01:30:46;0
2022-06-12 01:30:48;0
2022-06-12 01:30:50;0
2022-06-12 01:30:53;0
2022-06-12 01:30:55;0
2022-06-12 01:30:57;0
2022-06-12 01:31:00;0
2022-06-12 01:31:02;0
2022-06-12 01:31:04;0
2022-06-12 01:31:07;0
2022-06-12 01:31:09;0
2022-06-12 01:31:11;0
2022-06-12 01:31:14;0
2022-06-12 01:31:16;0
2022-06-12 01:31:18;0
2022-06-12 01:31:20;0
2022-06-12 01:31:23;0
2022-06-12 01:31:25;0
2022-06-12 01:31:27;0
2022-06-12 01:31:30;0
2022-06-12 01:31:32;0
2022-06-12 01:31:34;0
2022-06-12 01:31:37;0
2022-06-12 01:31:39;0
2022-06-12 01:31:41;0
2022-06-12 01:31:43;0
2022-06-12 01:31:46;0
2022-06-12 01:31:48;0
2022-06-12 01:31:50;0
2022-06-12 01:31:53;0
2022-06-12 01:31:55;0
2022-06-12 01:31:57;0
2022-06-12 01:32:00;0
2022-06-12 01:32:02;0
2022-06-12 01:32:04;0
2022-06-12 01:32:06;0
2022-06-12 01:32:09;0
2022-06-12 01:32:11;0
2022-06-12 01:32:13;0
2022-06-12 01:32:16;0
2022-06-12 01:32:18;0
2022-06-12 01:32:20;0
2022-06-12 01:32:23;0
2022-06-12 01:32:25;0
2022-06-12 01:32:27;0
2022-06-12 01:32:29;0
2022-06-12 01:32:32;0
2022-06-12 01:32:34;0
2022-06-12 01:32:36;0
2022-06-12 01:32:39;0
2022-06-12 01:32:41;0
2022-06-12 01:32:43;0
2022-06-12 01:38:08;0
2022-06-12 01:38:46;0
2022-06-12 01:55:48;0
2022-06-12 01:55:50;0
2022-06-12 01:56:02;0
2022-06-12 01:56:14;0
2022-06-12 01:56:22;0
2022-06-12 01:56:32;0
2022-06-12 01:57:26;0
2022-06-12 01:57:39;0
2022-06-12 01:58:05;0
2022-06-12 01:58:42;0
2022-06-12 01:58:53;0
2022-06-12 01:59:01;0
2022-06-12 01:59:19;0
2022-06-12 01:59:21;0
2022-06-12 01:59:27;0
2022-06-12 02:00:33;0
2022-06-12 02:00:35;0
2022-06-12 02:00:38;0
2022-06-12 02:00:40;0
2022-06-12 02:00:42;0
2022-06-12 02:00:45;0
2022-06-12 02:00:47;0
2022-06-12 02:00:49;0
2022-06-12 02:01:01;0
2022-06-12 02:01:03;0
2022-06-12 02:01:06;0
2022-06-12 02:01:10;0
2022-06-12 02:01:16;0
2022-06-12 02:01:47;0
2022-06-12 02:04:39;0
2022-06-12 02:04:41;0
2022-06-12 02:04:43;0
2022-06-12 02:04:46;0
2022-06-12 02:04:56;0
2022-06-12 02:04:59;0
2022-06-12 02:05:08;0
2022-06-12 02:05:11;0
2022-06-12 02:05:18;0
2022-06-12 02:07:56;0
2022-06-12 02:08:25;0
2022-06-12 02:53:24;0
2022-06-12 02:53:27;0
2022-06-12 02:54:31;0
2022-06-12 02:54:33;0
2022-06-12 02:54:35;0
;0
;1
;0
;1
;0
;1
;0
;1
2022-06-12 20:31:15;0
2022-06-12 20:36:40;0
2022-06-12 20:36:43;0
2022-06-12 20:36:45;0
2022-06-12 20:36:47;0
2022-06-12 20:36:50;0
2022-06-12 20:36:52;0
2022-06-12 20:36:54;0
2022-06-12 20:36:57;0
2022-06-12 20:36:59;0
;1
;0
2022-06-12 20:37:03;0
;1
;0
2022-06-12 20:37:08;0
2022-06-12 20:37:10;0
2022-06-12 20:37:13;0
2022-06-12 20:40:29;0
2022-06-12 20:40:31;0
2022-06-12 20:40:34;0
2022-06-12 20:40:36;0
2022-06-12 20:40:38;0
2022-06-12 20:40:41;0
;1
;0
2022-06-12 20:40:45;0
2022-06-12 20:40:47;0
2022-06-12 20:40:50;0
2022-06-12 20:40:52;0
2022-06-12 20:40:55;0
2022-06-12 20:40:57;0
2022-06-12 20:40:59;0
2022-06-12 20:41:02;0
2022-06-12 20:41:04;0
2022-06-12 20:41:06;0
2022-06-12 20:41:09;0
2022-06-12 20:41:11;0
2022-06-12 20:41:13;0
;1
;0
2022-06-12 20:41:47;0
2022-06-12 20:41:49;0
2022-06-12 20:41:52;0
2022-06-12 20:42:32;0
2022-06-12 20:42:34;0
2022-06-12 20:42:37;0
2022-06-12 20:42:39;0
2022-06-12 20:42:41;0
2022-06-12 20:42:44;0
2022-06-12 20:42:46;0
2022-06-12 20:42:48;0
2022-06-12 20:42:51;0
2022-06-12 20:42:53;0
2022-06-12 20:42:55;0
2022-06-12 20:42:58;0
2022-06-12 20:43:00;0
2022-06-12 20:43:02;0
2022-06-12 20:43:05;0
2022-06-12 20:43:07;0
2022-06-12 20:43:09;0
2022-06-12 20:43:11;0
2022-06-12 20:43:13;0
2022-06-12 20:43:15;0
2022-06-12 20:43:18;0
2022-06-12 20:43:20;0
2022-06-12 20:43:22;0
;1
;0
2022-06-12 20:44:22;0
2022-06-12 20:44:24;0
2022-06-12 20:44:26;0
2022-06-12 20:44:29;0
2022-06-12 20:44:31;0
2022-06-12 20:44:33;0
2022-06-12 20:44:36;0
2022-06-12 20:44:38;0
2022-06-12 20:44:40;0
2022-06-12 20:44:43;0
2022-06-12 20:44:49;0
2022-06-12 20:44:51;0
2022-06-12 20:44:54;0
2022-06-12 20:44:56;0
2022-06-12 20:44:58;0
2022-06-12 20:45:01;0
2022-06-12 20:45:03;0
2022-06-12 20:45:05;0
2022-06-12 20:45:08;0
2022-06-12 21:14:20;1
;0
2022-06-12 21:14:29;1
;1
;0
2022-06-12 21:14:39;1
;1
;0
;1
;0
;0
;0
;0
2022-06-12 21:14:43;1
;1
;1
;1
;1
;0
;0
;0
;0
;0
;0
2022-06-12 21:14:48;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:14:51;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:14:53;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:14:55;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:14:58;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:15:00;1
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
;0
2022-06-12 21:15:03;1
;0
2022-06-12 21:15:17;0
2022-06-12 21:15:19;0
2022-06-12 21:15:22;0
2022-06-12 21:15:24;0
2022-06-12 21:15:27;0
;1
;0
2022-06-12 21:15:59;0
;1
;0
2022-06-12 21:16:11;1
;0
2022-06-12 21:16:25;0
2022-06-12 21:16:27;0
2022-06-12 21:16:30;0
2022-06-12 21:16:32;0
2022-06-12 21:16:35;0
2022-06-12 21:16:37;0
2022-06-12 21:16:39;0
2022-06-12 21:16:42;0
2022-06-12 21:16:44;0
2022-06-12 21:16:46;0
2022-06-12 21:16:49;0
2022-06-12 21:16:51;0
2022-06-12 21:21:18;0
2022-06-12 21:21:21;0
2022-06-12 21:21:23;0
;1
;0
2022-06-12 21:21:28;0
2022-06-12 21:21:30;0
2022-06-12 21:21:33;0
2022-06-12 21:21:35;0
2022-06-12 21:21:37;0
2022-06-12 21:21:40;0
2022-06-12 21:21:42;0
2022-06-12 21:21:45;0
2022-06-12 21:21:47;0
2022-06-12 21:21:49;0
2022-06-12 21:21:52;0
2022-06-12 21:21:55;0
2022-06-12 21:21:57;0
2022-06-12 21:21:59;0
2022-06-12 21:22:02;0
2022-06-12 21:22:04;0
2022-06-12 21:22:06;0
2022-06-12 21:22:09;0
2022-06-12 21:22:11;0
2022-06-12 21:22:14;0
2022-06-12 21:22:16;0
2022-06-12 21:22:19;0
2022-06-12 21:22:21;0
2022-06-12 21:22:23;0
2022-06-12 21:22:26;0
2022-06-12 21:22:28;0
2022-06-12 21:22:30;0
2022-06-12 21:22:33;0
2022-06-12 21:22:35;0
2022-06-12 21:22:38;0
2022-06-12 21:22:40;0
2022-06-12 21:22:42;0
2022-06-12 21:22:45;0
2022-06-12 21:22:47;0
2022-06-12 21:22:50;0
2022-06-12 21:22:52;0
2022-06-12 21:22:55;0
2022-06-12 21:22:57;0
2022-06-12 21:22:59;0
2022-06-12 21:23:02;0
2022-06-12 21:23:04;0
2022-06-12 21:23:07;0
2022-06-12 21:23:09;0
2022-06-12 21:23:12;0
2022-06-12 21:23:14;0
2022-06-12 21:23:16;0
2022-06-12 21:26:14;0
2022-06-12 21:26:16;0
2022-06-12 21:26:19;0
2022-06-12 21:26:21;0
2022-06-12 21:26:23;0
2022-06-12 21:26:26;0
2022-06-12 21:26:28;0
2022-06-12 21:26:31;0
2022-06-12 21:26:33;0
2022-06-12 21:26:35;0
2022-06-12 21:26:38;0
2022-06-12 21:26:40;0
2022-06-12 21:26:43;0
2022-06-12 21:26:45;0
2022-06-12 21:26:47;0
2022-06-12 21:26:50;0
2022-06-12 21:26:52;0
2022-06-12 21:26:54;0
2022-06-12 21:26:57;0
2022-06-12 21:26:59;0
2022-06-12 21:27:02;0
2022-06-12 21:27:04;0
2022-06-12 21:27:07;0
2022-06-12 21:27:09;0
2022-06-12 21:27:11;0
2022-06-12 21:27:14;0
2022-06-12 21:27:16;0
2022-06-12 21:27:19;0
2022-06-12 21:27:21;0
2022-06-12 21:27:24;0
2022-06-12 21:27:26;0
2022-06-12 21:27:28;0
2022-06-12 21:27:31;0
2022-06-12 21:27:33;0
2022-06-12 21:27:35;0
2022-06-12 21:27:38;0
2022-06-12 21:27:40;0
2022-06-12 21:27:42;0
2022-06-12 21:27:45;0
2022-06-12 21:28:09;0
2022-06-12 21:28:11;0
2022-06-12 21:28:14;0
2022-06-12 21:28:16;0
2022-06-12 21:28:18;0
2022-06-12 21:28:21;0
2022-06-12 21:28:23;0
2022-06-12 21:28:26;0
2022-06-12 21:28:28;0
2022-06-12 21:28:30;0
2022-06-12 21:28:33;0
2022-06-12 21:28:35;0
2022-06-12 21:28:37;0
2022-06-12 21:28:40;0
2022-06-12 21:28:42;0
2022-06-12 21:28:44;0
2022-06-12 21:28:47;0
2022-06-12 21:28:49;0
2022-06-12 21:28:51;0
2022-06-12 21:28:54;0
2022-06-12 21:28:56;0
2022-06-12 21:28:59;0
2022-06-12 21:29:01;0
2022-06-12 21:29:04;0
2022-06-12 21:29:06;0
2022-06-12 21:29:08;0
2022-06-12 21:29:11;0
2022-06-12 21:29:13;0
2022-06-12 21:29:15;0
2022-06-12 21:29:18;0
2022-06-12 21:29:20;0
2022-06-12 21:29:23;0
2022-06-12 21:29:25;0
2022-06-12 21:29:27;0
2022-06-12 21:29:30;0
2022-06-12 21:29:56;0
2022-06-12 21:29:58;0
2022-06-12 21:30:01;0
2022-06-12 21:30:03;0
2022-06-12 21:30:06;0
2022-06-12 21:30:08;0
2022-06-12 21:30:10;0
2022-06-12 21:30:13;0
2022-06-12 21:30:15;0
2022-06-12 21:30:18;0
2022-06-12 21:30:20;0
2022-06-12 21:30:22;0
2022-06-12 21:30:25;0
2022-06-12 21:30:27;0
2022-06-12 21:30:30;0
2022-06-12 21:30:32;0
2022-06-12 21:30:34;0
2022-06-12 21:30:37;0
2022-06-12 21:30:39;0
2022-06-12 21:30:41;0
2022-06-12 21:30:44;0
2022-06-12 21:30:46;0
2022-06-12 21:30:48;0
2022-06-12 21:30:51;0
2022-06-12 21:30:53;0
2022-06-12 21:30:55;0
2022-06-12 21:30:58;0
2022-06-12 21:31:00;0
2022-06-12 21:31:02;0
2022-06-12 21:31:05;0
2022-06-12 21:31:07;0
2022-06-12 21:31:09;0
2022-06-12 21:31:12;0
2022-06-12 21:31:14;0
2022-06-12 21:31:16;0
2022-06-12 21:31:19;0
2022-06-12 21:31:21;0
2022-06-12 21:31:24;0
2022-06-12 21:31:26;0
2022-06-12 21:31:28;0
2022-06-12 21:31:31;0
2022-06-12 21:31:33;0
2022-06-12 21:31:35;0
2022-06-12 21:31:38;0
2022-06-12 21:31:40;0
2022-06-12 21:31:42;0
2022-06-12 21:31:45;0
2022-06-12 21:31:47;0
2022-06-12 21:31:49;0
2022-06-12 21:31:52;0
2022-06-12 21:31:54;0
2022-06-12 21:31:57;0
2022-06-12 21:31:59;0
2022-06-12 21:32:01;0
2022-06-12 21:32:04;0
2022-06-12 21:32:06;0
2022-06-12 21:32:09;0
2022-06-12 21:32:11;0
2022-06-12 21:32:13;0
2022-06-12 21:32:16;0
2022-06-12 21:32:18;0
2022-06-12 21:32:21;0
2022-06-12 21:32:23;0
2022-06-12 21:32:25;0
2022-06-12 21:32:28;0
2022-06-12 21:32:30;0
2022-06-12 21:32:32;0
2022-06-12 21:32:35;0
2022-06-12 21:32:37;0
2022-06-12 21:32:39;0
2022-06-12 21:32:53;0
2022-06-12 21:32:55;0
2022-06-12 21:32:57;0
2022-06-12 21:33:00;0
2022-06-12 21:33:02;0
2022-06-12 21:33:04;0
2022-06-12 21:33:07;0
2022-06-12 21:33:09;0
2022-06-12 21:33:12;0
2022-06-12 21:33:14;0
2022-06-12 21:33:16;0
2022-06-12 21:33:19;0
2022-06-12 21:33:21;0
2022-06-12 21:33:23;0
2022-06-12 21:33:26;0
2022-06-12 21:33:28;0
2022-06-12 21:33:31;0
2022-06-12 21:33:33;0
2022-06-12 21:33:35;0
2022-06-12 21:33:38;0
2022-06-12 21:33:40;0
2022-06-12 21:33:42;0
2022-06-12 21:33:45;0
2022-06-12 21:33:47;0
2022-06-12 21:33:49;0
2022-06-12 21:33:52;0
2022-06-12 21:33:54;0
2022-06-12 21:33:57;0
2022-06-12 21:33:59;0
2022-06-12 21:34:01;0
2022-06-12 21:34:04;0
2022-06-12 21:34:06;0
2022-06-12 21:34:09;0
2022-06-12 21:34:11;0
2022-06-12 21:34:13;0
2022-06-12 21:34:16;0
2022-06-12 21:34:18;0
2022-06-12 21:34:21;0
2022-06-12 21:34:23;0
2022-06-12 21:34:26;0
2022-06-12 21:34:28;0
2022-06-12 21:34:30;0
2022-06-12 21:34:33;0
2022-06-12 21:34:35;0
2022-06-12 21:34:37;0
2022-06-12 21:35:05;0
2022-06-12 21:35:07;0
2022-06-12 21:35:10;0
2022-06-12 21:35:12;0
2022-06-12 21:35:14;0
2022-06-12 21:35:17;0
2022-06-12 21:35:19;0
2022-06-12 21:35:21;0
2022-06-12 21:35:24;0
2022-06-12 21:35:26;0
2022-06-12 21:35:28;0
2022-06-12 21:35:31;0
2022-06-12 21:35:34;0
2022-06-12 21:35:36;0
2022-06-12 21:35:39;0
2022-06-12 21:35:41;0
2022-06-12 21:35:43;0
2022-06-12 21:35:46;0
2022-06-12 21:35:48;0
2022-06-12 21:36:19;0
2022-06-12 21:36:21;0
2022-06-12 21:36:24;0
2022-06-12 21:36:26;0
2022-06-12 21:36:28;0
2022-06-12 21:36:31;0
2022-06-12 21:36:33;0
2022-06-12 21:36:36;0
2022-06-12 21:36:38;0
2022-06-12 21:36:40;0
2022-06-12 21:36:43;0
2022-06-12 21:36:45;0
2022-06-12 21:36:48;0
2022-06-12 21:36:50;0
2022-06-12 21:36:53;0
2022-06-12 21:36:55;0
2022-06-12 21:36:57;0
2022-06-12 21:37:00;0
2022-06-12 21:37:02;0
2022-06-12 21:37:04;0
2022-06-12 21:37:07;0
2022-06-12 21:37:09;0
2022-06-12 21:37:12;0
2022-06-12 21:37:14;0
2022-06-12 21:37:16;0
2022-06-12 21:37:19;0
2022-06-12 21:37:21;0
2022-06-12 21:37:23;0
2022-06-12 21:37:26;0
2022-06-12 21:37:28;0
2022-06-12 21:37:31;0
2022-06-12 21:37:33;0
2022-06-12 21:37:35;0
2022-06-12 21:37:38;0
2022-06-12 21:37:40;0
2022-06-12 21:37:42;0
2022-06-12 21:37:45;0
2022-06-12 21:37:47;0
2022-06-12 21:37:49;0
2022-06-12 21:37:52;0
2022-06-12 21:37:54;0
